"Timestamp","Avg_Memory_Utilization","Avg_GPU_Usage","Avg_Disk_ActiveTime","Avg_Network_Usage","Avg_CPU_Utilization"
"01/25/2022 20:58:49 +05:30","34.221351146698","1.32502697000712","0.670874939986182","0.00330490641707732","2.67749141327694"
"01/25/2022 20:58:56 +05:30","38.9401078224182","1.68016386333047","1.78474676406589","2.95287590891833","52.7977678837883"
"01/25/2022 20:59:03 +05:30","39.516806602478","1.04651598423766","2.07404654257103","0.00496071292437682","32.8312885160357"
"01/25/2022 20:59:10 +05:30","38.3095860481262","0.965288493115482","2.28929598063307","2.43062758984158","4.36334136014291"
"01/25/2022 20:59:18 +05:30","40.6909108161926","4.909799061184","0.732712252240809","0.0169558660868047","59.8554268653303"
"01/25/2022 20:59:25 +05:30","42.8670048713684","1.75571032789089","14.6044403448241","0.1330231319802","13.4942015470857"
"01/25/2022 20:59:32 +05:30","42.7704572677612","1.15595146437982","1.04500474027468","0.0449385322371378","9.59544115294139"
"01/25/2022 20:59:40 +05:30","42.3135042190552","1.70351436802179","2.64175227967346","0.0241470612639343","8.14894307720625"
"01/25/2022 20:59:47 +05:30","42.9794192314148","1.57676298232665","0.452433631083541","0.0112673440634174","11.875020992573"
"01/25/2022 20:59:54 +05:30","42.8460001945496","0.232253387978295","0.304763574950554","0.0206854447902473","3.81904624869817"
"01/25/2022 21:00:01 +05:30","43.0785179138184","0.26702141550655","1.02832666627445","0.00144123541903123","4.78616697467148"
"01/25/2022 21:00:08 +05:30","43.2842493057251","0.347639369505775","0.157547388241012","0.020048477978589","7.18548643368029"
"01/25/2022 21:00:16 +05:30","42.8088188171387","1.95087947825887","0.104945712994273","0.0104453051208837","6.4223132350659"
"01/25/2022 21:00:23 +05:30","42.9510474205017","0.384942337874264","0.381374243426871","0.132546291956254","4.71126342620514"
